weight_decay,learning_rate,hidden_layers,hidden_neurons,num_epochs,decrease_factor,val_loss_mlp,val_loss_hard_post_mlp,val_loss_hard_thr_post_mlp,val_loss_hard_pre_mlp,val_loss_hard_thr_pre_mlp,val_loss_soft_mlp,val_loss_soft_hard_mlp,val_loss_soft_comp_mlp,val_loss_soft_hard_comp_mlp
0.0001,0.0001,5,512,30,0.001,1.1574822864495218,1.1699097859673202,1.1694901511073112,1.2271180846728384,2.192794290371239,1.7854029992595315,1.788264801260084,1.1344417128711939,1.1365437335334718
0.0001,0.0001,10,256,50,0.0001,1.162621954921633,1.176972780842334,1.1705479137599468,1.1920749070122838,2.0595701057463884,2.0173468915745616,2.0173479560762644,1.3385940957814455,1.338593847118318
0.0001,0.0001,8,1024,30,0.0001,1.16266566561535,1.1747411480173469,1.1707580289803445,1.3888894068077207,2.2481747902929783,2.426130907610059,2.426134832203388,1.842755644582212,1.842755738645792
0.0001,0.0001,6,128,50,0.0001,1.1644520545378327,1.1791681316681206,1.174582855310291,1.1666464000009,2.0231378888711333,1.7453642981126904,1.7453646385110915,1.1427459944970906,1.1427481649443507
0.0,0.0001,5,256,50,0.001,1.1659858454950154,1.1779649048112333,1.1803164407610893,1.175756849348545,2.114127109758556,1.656791693996638,1.65889203408733,1.1676178495399654,1.1696491311304271
0.0,0.0001,6,256,30,0.001,1.168489005882293,1.1820365018211305,1.1846559033729136,1.1804761462844908,2.3961945939809084,1.717416380532086,1.7192670088261366,1.1139879473485053,1.1167472447268665
0.0001,0.001,5,64,30,0.0001,1.171358820516616,1.185642254538834,1.1805692333728075,1.2376671433448792,1.7786153201013803,1.1867484049871564,1.1867803120985627,1.2891293955035508,1.2889871140941978
0.0001,0.0001,8,512,30,0.0001,1.1760626146569848,1.190541543532163,1.189307613298297,1.1934995278716087,2.351967322640121,1.8385570449754596,1.838556645438075,1.136061284225434,1.1360612362623215
0.0,0.0001,8,256,50,0.001,1.176499109249562,1.1888020257465541,1.1839427598752081,1.189979301765561,2.319741860963404,1.6026974855922163,1.6035207184031606,1.1848738226108253,1.1861501447856426
0.0,0.0001,8,8192,30,0.0001,1.177132211625576,1.1886506965383887,1.1958154370076954,1.489993961993605,2.236293232999742,2.0647378619760275,2.064737919718027,1.589544240385294,1.5895442999899387
0.0,0.0001,10,256,50,0.001,1.1811696458607912,1.1922565111890435,1.1978981592692435,1.5379106285981834,2.2087592873722315,1.7546723391860723,1.755754191428423,1.1617753636091948,1.165404093451798
0.0001,0.001,10,256,30,0.0001,1.1827933276072145,1.1963548981584609,1.1928246701136231,1.1958536887541413,3.5140363490208983,1.3983803000301123,1.3983132876455784,1.1666670753620565,1.1666505779139698
0.0001,0.001,5,8192,70,0.001,1.1849809978157282,1.197835428174585,1.1952970791608095,1.2234182273969054,2.399928958155215,2.195736240595579,2.1968799429014325,1.3101905845105648,1.3130880915559828
0.0,0.0001,5,256,30,0.001,1.1866575703024864,1.1987281236797571,1.204162998124957,1.1560261086560786,2.3690313613042235,1.9340888354927301,1.93517408054322,1.1039703250862658,1.107155009638518
0.0,0.0001,10,128,30,0.0001,1.1887701964005828,1.2019550986588001,1.1938546658493578,1.3455251026898623,2.2896675718948245,1.9019282087683678,1.9019281463697553,1.0931597845628858,1.0931598036549985
0.0001,0.0001,8,256,50,0.0001,1.1926991329528391,1.204241305589676,1.200310620944947,1.1876422138884664,2.46808242239058,1.704736267682165,1.7047404367476702,1.1050086915493011,1.1050098701380193
0.0001,0.0001,6,512,30,0.001,1.1965318392030895,1.209929886739701,1.209971441887319,1.3107574288733304,2.2442162903025746,2.0555169405415654,2.0578215159475803,1.2932250993326306,1.295674488414079
0.0,0.0001,6,256,70,0.0001,1.1975683346390724,1.2097366135567427,1.2114620469510555,1.2480219914577901,2.0120080709457397,1.590826173312962,1.5908261565491557,1.4020625315606594,1.4020625175908208
0.0,0.0001,10,256,30,0.001,1.2000357923097908,1.2124892142601311,1.2094739153981209,1.2029477395117283,2.194369384087622,1.7241963129490614,1.726839167997241,1.1616545231081545,1.1646043271757662
0.0,0.001,6,4096,30,0.001,1.203097341582179,1.2134744618088007,1.2126999236643314,1.2219704175367951,2.1888862838968635,2.173541920259595,2.1763549093157053,1.2680465602315962,1.2711568316444755
0.0,0.0001,10,64,70,0.0001,1.2064923639409244,1.2201527138240635,1.2243688441812992,1.1330129262059927,1.5603812355548143,1.7805367321707308,1.7805367368273437,1.1492225006222725,1.1492224652320147
0.0,0.001,8,2048,70,0.0001,1.210574196651578,1.2233975492417812,1.2243900285102427,1.293867742177099,1.5740165091119707,1.3701831488870084,1.3701846259646118,1.2900931066833436,1.2900930987671018
0.0,0.001,8,8192,30,0.0001,1.2134663695469499,1.2253625351004303,1.2207126850262284,3.832906087860465,2.2724055415019393,2.570741690695286,2.5713071934878826,1.2082443642430007,1.2082695146091282
0.0001,0.001,10,4096,70,0.001,1.2138085379265249,1.2246963437646627,1.227062629070133,1.362530957441777,2.43366536591202,1.7396156964823604,1.7419149344787002,1.4247516067698598,1.4290514150634408
0.0001,0.0001,10,256,50,0.001,1.2152024121023715,1.2282939748838544,1.2344165286049247,1.2466812627390027,2.380494359880686,1.7131011122837663,1.715055674314499,1.1162875997833908,1.1182780405506492
0.0,0.0001,6,2048,30,0.001,1.218288876581937,1.2307894588448107,1.2356536998413503,1.45363456197083,2.3409769628196955,1.7872780626639724,1.7893763394095004,1.4976328760385513,1.5025945003144443
0.0001,0.001,10,8192,70,0.001,1.2188494792208076,1.2327725845389068,1.2242756732739508,1.3699320149607956,2.3068040665239096,2.8348653661087155,2.8419183753430843,1.4855726561509073,1.4874243927188218
0.0001,0.0001,10,256,70,0.0001,1.219572909642011,1.2330329651013017,1.2323515345342457,1.19226183462888,2.1941160764545202,1.6144676841795444,1.614472129382193,1.267210967373103,1.267209648154676
0.0,0.001,8,512,30,0.0001,1.2233002921566367,1.23569281026721,1.2309529180638492,1.2998604071326554,1.99402682390064,2.0586992809548974,2.058705121278763,1.1738385776989162,1.1738387434743345
0.0001,0.001,10,256,30,0.0001,1.2240759450942278,1.2337634400464594,1.2415893864817917,1.7659503296017647,2.111402401700616,1.881047765724361,1.8809471777640283,1.370344274211675,1.3703541792929173
0.0,0.001,6,256,50,0.0001,1.2313741105608642,1.245139550883323,1.240893670823425,1.3167632655240595,1.5889373263344169,1.6015937277115881,1.6015937100164592,1.273214504122734,1.273214552551508
0.0001,0.0001,10,4096,30,0.0001,1.2344775861129165,1.246805145405233,1.252514052670449,1.2652909588068724,2.288277106359601,1.810785104520619,1.8107851408421993,1.3957296935841441,1.3957299469038844
0.0,0.0001,5,2048,30,0.001,1.2489394512958825,1.2612551618367434,1.2633101865649223,1.1978681939654052,2.228558199480176,2.156090290285647,2.15908445417881,1.3642670274712145,1.3673005322925746
0.0001,0.0001,8,512,30,0.0001,1.2523848148994148,1.2643227227963507,1.2591703268699348,1.5259437863714993,2.293443820439279,1.7674545859917998,1.767454563640058,1.3700694665312767,1.3700694502331316
0.0,0.0001,10,256,50,0.0001,1.2532764566130936,1.2667836262844503,1.2704422790557146,1.2989214402623475,2.127387105487287,1.6888870364055037,1.688887038268149,1.1354911206290126,1.1354911820963025
0.0,0.001,8,128,50,0.001,1.2539564575999975,1.2658084286376834,1.2702952767722309,1.2479133000597358,1.5535978814586997,1.2383547690697014,1.241087423171848,1.5747115858830512,1.5791351427324116
0.0001,0.0001,6,8192,50,0.0001,1.2576494379900396,1.2689328249543905,1.2768741743639112,1.3100412162020802,2.4472325881943107,2.0342653803527355,2.034264851361513,1.494592395145446,1.4945941069163382
0.0,0.0001,8,64,30,0.0001,1.260100838728249,1.2721452414989471,1.274627567268908,1.2232677810825408,2.3959533059969544,2.3270823964849114,2.3270824532955885,1.1133307162672281,1.1133307996205986
0.0,0.0001,6,4096,50,0.0001,1.2601422742009163,1.2719754907302558,1.2680511185899377,1.2611703728325665,2.4067912278696895,2.9452837090939283,2.945285053923726,1.4613994266837835,1.4613994150422513
0.0001,0.0001,6,1024,30,0.001,1.2628890806809068,1.276165397837758,1.2668857155367732,1.498493351507932,2.2305546030402184,1.7440946982242167,1.7460274072363973,1.1689989930018783,1.1713765673339367
0.0,0.0001,10,8192,50,0.0001,1.2698161518201232,1.2828895603306592,1.2823632466606796,1.4655999578535557,2.37055791169405,2.1316452901810408,2.1316453171893954,1.650070849340409,1.6500707576051354
0.0,0.001,6,512,70,0.0001,1.27204414550215,1.2856837091967463,1.2853374355472624,1.462991111446172,1.5229905461892486,1.2206322941929102,1.2206323188729584,1.3658336126245558,1.3658335884101689
0.0,0.001,8,4096,50,0.0001,1.2948347758501768,1.3068361887708306,1.3128571659326553,1.3540209587663412,2.3062826888635755,2.5580688742920756,2.558068855665624,1.1685493914410472,1.1685488251969218
0.0,0.0001,6,1024,30,0.001,1.301414700690657,1.313456116244197,1.308262727688998,1.3836177084594965,2.2777026388794184,1.874988871626556,1.876323013100773,1.3790188897401094,1.3822989575564861
0.0001,0.001,8,256,70,0.001,1.3059296165592968,1.3174158716574311,1.3224591477774084,1.4576046760194004,1.5227941637858748,1.2426558192819357,1.2459007138386369,1.225849247071892,1.2269471073523164
0.0001,0.001,8,512,50,0.0001,1.3068603449501097,1.3178829927928746,1.3249045801348984,1.3041345053352416,1.9180068923160434,1.200010338332504,1.199999381788075,1.307655630633235,1.3077081213705242
0.0001,0.001,10,2048,70,0.001,1.3422284121625125,1.354352408554405,1.3440699190832675,1.3098447304219007,2.1883823089301586,2.0771742463111877,2.081119168549776,1.4116080910898745,1.4136588615365326
0.0,0.0001,5,8192,70,0.001,1.3467545062303543,1.357574378605932,1.3593848142772913,1.340519341174513,3.1421838849782944,1.6789852022193372,1.6815870134159923,1.5047681871801615,1.5077979750931263
0.0,0.001,10,8192,70,0.001,1.3513683564960957,1.3630942539311945,1.3704240806400776,1.2255391045473516,26.070152886211872,2.488594675436616,2.488773721270263,2.0096968170255423,2.0147052416577935
0.0001,0.001,5,8192,50,0.001,1.3565909257158637,1.369098522234708,1.377733102068305,2.976256084628403,2.4250183943659067,4.355666907504201,4.357279997318983,1.4242177926935256,1.4273828668519855
0.0,0.0001,8,256,30,0.001,1.3592247464694083,1.3705031578429043,1.38030239706859,1.1958665126003325,2.1633683126419783,1.7616901504807174,1.763945601414889,1.1214512856677175,1.1237330851145089
0.0,0.0001,5,2048,50,0.001,1.3601238303817809,1.3719776729121804,1.3743267278186977,1.3859710339456797,2.570509035140276,1.7177731925621629,1.7201775698922575,1.5211212001740932,1.5266962288878858
0.0001,0.0001,10,1024,50,0.0001,1.3628228488378227,1.3753518667072058,1.3719716351479292,1.3681568372994661,3.033000753261149,1.7600171128287911,1.7600149847567081,1.3827908942475915,1.382823965512216
0.0001,0.0001,10,512,70,0.0001,1.3658385020680726,1.378973321057856,1.3759288052096963,1.4677364225499332,2.467654397711158,1.673411161173135,1.673412149772048,1.2989077614620328,1.2989003853872418
0.0,0.0001,8,2048,50,0.0001,1.3734663259238005,1.3832190074026585,1.391593953128904,1.3648453881032765,2.34846977237612,1.7545906072482467,1.7545905523002148,1.5391675010323524,1.539167390204966
0.0,0.0001,8,1024,50,0.0001,1.3786146300844848,1.3916063364595175,1.3832696825265884,1.494879110250622,2.362609004601836,1.8329373206943274,1.8329373029991984,1.572517971508205,1.572518008761108
0.0,0.001,8,1024,70,0.001,1.3790732705965638,1.3927682698704302,1.3896155394613743,1.4032416618429124,2.1165281888097525,1.4926376049406826,1.4924592776224017,1.2386776087805629,1.2425828333944082
0.0001,0.001,8,256,30,0.0001,1.3802361409179866,1.3940942035987973,1.3842319338582456,1.1537296599708498,1.936000813730061,1.2063746340572834,1.2063692435622215,1.1682968707755208,1.168301381636411
0.0001,0.001,10,128,70,0.0001,1.383005341514945,1.3980154413729906,1.3873977377079427,1.333291978109628,2.226626895368099,1.1246587093919516,1.124693224672228,1.4269150267355144,1.4267844171263278
0.0,0.0001,5,8192,70,0.0001,1.395346154924482,1.404953117016703,1.4116623955778778,1.3422646396793425,2.4237933792173862,1.8018186474218965,1.8018186390399933,1.4487420031800866,1.4487418332137167
0.0001,0.001,8,2048,70,0.001,1.4029183508828282,1.4171925587579608,1.4045302420854568,1.2340236669406295,1.805915272794664,1.281134529504925,1.2833875743672252,1.436113677918911,1.4386069267056882
0.0,0.0001,8,512,70,0.001,1.4045030516572297,1.4187505799345672,1.4132650583051145,1.6179684242233634,2.6353053264319897,1.7006805245764554,1.7017184514552355,1.4761280044913292,1.4794669882394373
0.0,0.0001,10,1024,50,0.0001,1.408274014480412,1.4189191656187177,1.4233201551251113,1.698570110835135,2.349119815044105,1.7616288512945175,1.7616288186982274,1.5374790886417031,1.537479124031961
0.0001,0.001,10,256,70,0.0001,1.4312828038819134,1.4436687361449003,1.4423583364114165,1.402240566443652,1.7411777013912797,1.173478463664651,1.1735194311477244,1.269515369553119,1.2695372086018324
0.0001,0.001,8,256,30,0.001,1.4379693358205259,1.452385046519339,1.4392326488159597,1.2285631652921438,2.008199970703572,1.1960738175548613,1.1973877963609993,1.1190004171803594,1.1211149711161852
0.0,0.001,5,4096,30,0.0001,1.4692832450382411,1.4824499543756247,1.4739902368746698,1.8417024677619338,2.2486932147294283,2.2641816325485706,2.264182078652084,1.3141717836260796,1.3142102635465562
0.0,0.0001,10,8192,30,0.001,1.4769344562664628,1.4876331738196313,1.4955490455031395,1.1666123047471046,2.7150135189294815,1.8652814012020826,1.864893177524209,1.3893640669994056,1.3904267796315253
0.0,0.0001,5,2048,50,0.001,1.4818196608684957,1.4953878335654736,1.486429458949715,1.4186359886080027,2.667939362116158,1.7022981587797403,1.7038031038828194,1.5409012595191598,1.5427809595130384
0.0,0.001,6,128,70,0.0001,1.4826638554222882,1.4923203908838332,1.50546459807083,1.26032302249223,1.3465702645480633,1.2020526002161205,1.2020525950938463,1.1480339779518545,1.1480345679447055
0.0001,0.0001,5,2048,70,0.001,1.4898080611601472,1.5029125455766916,1.5014107432216406,1.4738069935701787,2.619790025986731,1.8617729265242815,1.8629994383081794,1.6062300181947649,1.6099732341244817
0.0001,0.001,6,4096,50,0.0001,1.501637781970203,1.514057193417102,1.5006614341400564,1.1702995989471674,2.2376678651198745,2.0219570314511657,2.0219662999734282,1.2333036349155009,1.2333049541339278
0.0,0.001,8,1024,70,0.001,1.5047774049453437,1.5182514786720276,1.5119369821622968,1.3563759922981262,1.7142764898017049,1.4440816924907267,1.4444743134081364,1.3970459066331387,1.3979605329222977
0.0,0.0001,6,1024,70,0.001,1.5398571817204356,1.5511622615158558,1.5569469542242587,1.5482790432870388,2.669985979795456,2.085582117550075,2.088982374407351,1.6866131760179996,1.692210446111858
0.0,0.0001,8,4096,30,0.001,1.565066118258983,1.5759766488336027,1.5910470113158226,1.6172627937048674,2.273419708944857,1.8941076966002584,1.8946609068661928,1.4124132934957743,1.416290920227766
0.0,0.0001,10,1024,70,0.0001,1.5727075855247676,1.5850330349057913,1.5906618339940906,1.554695318453014,2.8567424761131406,1.9500969676300883,1.9500969927757978,1.5906394463963807,1.590639471076429
0.0001,0.0001,8,1024,70,0.0001,1.5860435501672328,1.59968638792634,1.593074037693441,1.5632655881345272,2.7222209852188826,1.8109711315482855,1.810973547399044,1.669336523860693,1.6693460382521152
0.0,0.0001,5,1024,70,0.001,1.5933146374300122,1.6079326588660479,1.6106203217059374,1.4976158519275486,2.919767434708774,1.9737336160615087,1.975433150306344,1.6015642480924726,1.6043293913826346
0.0,0.0001,6,4096,70,0.001,1.6088850079104304,1.6219783327542245,1.6138552515767515,1.4756775088608265,2.630700291134417,1.7528594136238098,1.755322097800672,1.478599681518972,1.479128636419773
0.0001,0.001,8,8192,30,0.0001,1.6099739549681544,1.6235392391681671,1.6054612547159195,1.1618098667822778,2.5758353266865015,2.3654351932927966,2.365461925044656,1.2557459808886051,1.2557663922198117
0.0,0.0001,6,4096,50,0.0001,1.625825493130833,1.6348177515901625,1.6526263551786542,1.327444692607969,2.3195289336144924,1.7515375670045614,1.7515376037918031,1.4716711305081844,1.4716714723035693
0.0,0.0001,5,8192,70,0.0001,1.6502444930374622,1.6639439268037677,1.6482705720700324,1.3587802196852863,2.640756780281663,1.8482296243309975,1.848229623399675,1.422768100630492,1.4227692526765168
0.0001,0.001,5,4096,50,0.001,1.6584295937791467,1.67062908411026,1.6844338392838836,1.2084295903332531,2.377520895563066,2.1919751316308975,2.1929468801245093,1.2512171864509583,1.2542283502407372
0.0001,0.0001,10,1024,70,0.001,1.6637562960386276,1.67420260515064,1.6815475197508931,1.7340658651664853,2.4394950084388256,1.7846182966604829,1.7865597968921065,1.7464807834476233,1.7483038725331426
0.0001,0.001,8,2048,30,0.001,1.719047592021525,1.7327501806430519,1.7165380399674177,1.3049112185835838,2.6813554437831044,1.7702891789376736,1.7715890128165483,1.2361567956395447,1.2386269974522293
0.0,0.001,8,2048,30,0.0001,1.7440889212302864,1.7582826260477304,1.7445690990425646,1.2624081349931657,2.609788534231484,1.5331021673046052,1.533102442510426,1.5813933424651623,1.5814116261899471
0.0001,0.001,8,1024,30,0.0001,1.7884804867208004,1.8021005103364587,1.786764457821846,1.2216091905720532,2.248730286024511,1.5119837513193488,1.5119818612001836,1.168711037375033,1.168699596542865
